Feature;Importance;Arquivo
QT_CONC_BRANCA;0.0076;microdados_filtrado_2024.csv
QT_MAT_PROCESCPUBLICA;0.0076;microdados_filtrado_2024.csv
QT_MAT_CORND;0.0074;microdados_filtrado_2024.csv
QT_MAT_25_29;0.0074;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL;0.0073;microdados_filtrado_2024.csv
QT_MAT_PRETA;0.007;microdados_filtrado_2024.csv
QT_MAT_60_MAIS;0.0067;microdados_filtrado_2024.csv
QT_CONC_INDIGENA;0.0061;microdados_filtrado_2024.csv
QT_MAT_35_39;0.006;microdados_filtrado_2024.csv
QT_ING_25_29;0.0059;microdados_filtrado_2024.csv
QT_ING_FEM;0.0059;microdados_filtrado_2024.csv
FEAT_PCT_ING_RESERVA_SOCIAL;0.0058;microdados_filtrado_2024.csv
QT_VG_NOVA;0.0056;microdados_filtrado_2024.csv
QT_ING_BRANCA;0.0055;microdados_filtrado_2024.csv
QT_CONC_FEM;0.0055;microdados_filtrado_2024.csv
QT_CONC_PARDA;0.0055;microdados_filtrado_2024.csv
QT_INSC_VG_REMANESC;0.0054;microdados_filtrado_2024.csv
QT_MAT_50_59;0.0054;microdados_filtrado_2024.csv
QT_ING_35_39;0.0054;microdados_filtrado_2024.csv
QT_ING_40_49;0.0052;microdados_filtrado_2024.csv
FEAT_RATIO_CANDIDATO_VAGA;0.0052;microdados_filtrado_2024.csv
QT_ING_MASC;0.0052;microdados_filtrado_2024.csv
QT_ATIV_EXTRACURRICULAR;0.0052;microdados_filtrado_2024.csv
QT_MAT_30_34;0.0051;microdados_filtrado_2024.csv
QT_MAT_NACBRAS;0.005;microdados_filtrado_2024.csv
QT_VG_REMANESC;0.0048;microdados_filtrado_2024.csv
TP_CATEGORIA_ADMINISTRATIVA;0.0048;microdados_filtrado_2024.csv
QT_ING_30_34;0.0048;microdados_filtrado_2024.csv
QT_CONC_18_24;0.0046;microdados_filtrado_2024.csv
QT_ING_RVREDEPUBLICA;0.0046;microdados_filtrado_2024.csv
QT_ING_CORND;0.0045;microdados_filtrado_2024.csv
QT_MAT;0.0045;microdados_filtrado_2024.csv
QT_CONC_35_39;0.0045;microdados_filtrado_2024.csv
QT_ING;0.0045;microdados_filtrado_2024.csv
QT_CONC_30_34;0.0044;microdados_filtrado_2024.csv
QT_ING_PRETA;0.0044;microdados_filtrado_2024.csv
QT_CONC_PROCESCPRIVADA;0.0043;microdados_filtrado_2024.csv
QT_INSC_VG_NOVA;0.0042;microdados_filtrado_2024.csv
QT_MAT_RESERVA_VAGA;0.0042;microdados_filtrado_2024.csv
QT_CONC_PROCESCPUBLICA;0.0041;microdados_filtrado_2024.csv
QT_MAT_ATIV_EXTRACURRICULAR;0.0039;microdados_filtrado_2024.csv
QT_ING_NACBRAS;0.0039;microdados_filtrado_2024.csv
IN_CAPITAL;0.0036;microdados_filtrado_2024.csv
QT_ALUNO_DEFICIENTE;0.0034;microdados_filtrado_2024.csv
QT_CONC_40_49;0.0033;microdados_filtrado_2024.csv
QT_MAT_FINANC;0.0032;microdados_filtrado_2024.csv
QT_ING_APOIO_SOCIAL;0.0031;microdados_filtrado_2024.csv
QT_CONC_MASC;0.0029;microdados_filtrado_2024.csv
QT_MAT_FINANC_NREEMB;0.0029;microdados_filtrado_2024.csv
QT_MAT_AMARELA;0.0029;microdados_filtrado_2024.csv
QT_CONC_25_29;0.0029;microdados_filtrado_2024.csv
QT_ING_AVALIACAO_SERIADA;0.0028;microdados_filtrado_2024.csv
QT_ING_NOTURNO;0.0027;microdados_filtrado_2024.csv
QT_ING_RESERVA_VAGA;0.0027;microdados_filtrado_2024.csv
FEAT_PCT_ING_DEFICIENTE;0.0026;microdados_filtrado_2024.csv
QT_CONC_CORND;0.0025;microdados_filtrado_2024.csv
QT_ING_ATIV_EXTRACURRICULAR;0.0025;microdados_filtrado_2024.csv
CO_REGIAO;0.0023;microdados_filtrado_2024.csv
QT_CONC_60_MAIS;0.0023;microdados_filtrado_2024.csv
QT_CONC_PRETA;0.0022;microdados_filtrado_2024.csv
QT_ING_50_59;0.0022;microdados_filtrado_2024.csv
QT_MAT_RVREDEPUBLICA;0.0021;microdados_filtrado_2024.csv
QT_ING_AMARELA;0.002;microdados_filtrado_2024.csv
QT_MAT_APOIO_SOCIAL;0.002;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_NOTURNO;0.002;microdados_filtrado_2024.csv
QT_CONC_NRPFIES;0.0019;microdados_filtrado_2024.csv
QT_VG_TOTAL;0.0019;microdados_filtrado_2024.csv
QT_VG_TOTAL_NOTURNO;0.0019;microdados_filtrado_2024.csv
QT_MAT_PARFOR;0.0019;microdados_filtrado_2024.csv
QT_MAT_PROUNII;0.0018;microdados_filtrado_2024.csv
QT_ING_60_MAIS;0.0017;microdados_filtrado_2024.csv
QT_CONC_ATIV_EXTRACURRICULAR;0.0017;microdados_filtrado_2024.csv
QT_CONC_50_59;0.0016;microdados_filtrado_2024.csv
QT_ING_RVSOCIAL_RF;0.0016;microdados_filtrado_2024.csv
FEAT_PCT_ING_PROUNI;0.0015;microdados_filtrado_2024.csv
QT_APOIO_SOCIAL;0.0015;microdados_filtrado_2024.csv
QT_MAT_FINANC_NREEMB_OUTROS;0.0013;microdados_filtrado_2024.csv
QT_MAT_DEFICIENTE;0.0013;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_DIURNO;0.0013;microdados_filtrado_2024.csv
QT_CONC_APOIO_SOCIAL;0.0012;microdados_filtrado_2024.csv
QT_ING_RVPPI;0.0012;microdados_filtrado_2024.csv
QT_VG_TOTAL_DIURNO;0.0012;microdados_filtrado_2024.csv
IN_GRATUITO;0.0012;microdados_filtrado_2024.csv
QT_CONC_NOTURNO;0.0011;microdados_filtrado_2024.csv
QT_MAT_RVPPI;0.0011;microdados_filtrado_2024.csv
FEAT_REGIAO_NORTE_NORDESTE;0.0011;microdados_filtrado_2024.csv
QT_ING_FINANC;0.0011;microdados_filtrado_2024.csv
QT_MAT_NOTURNO;0.0011;microdados_filtrado_2024.csv
QT_ING_FINANC_NREEMB;0.001;microdados_filtrado_2024.csv
QT_PARFOR;0.001;microdados_filtrado_2024.csv
QT_MAT_DIURNO;0.0009;microdados_filtrado_2024.csv
QT_CONC_PROCNAOINFORMADA;0.0008;microdados_filtrado_2024.csv
QT_MAT_RVSOCIAL_RF;0.0008;microdados_filtrado_2024.csv
QT_CONC_FINANC_NREEMB;0.0008;microdados_filtrado_2024.csv
QT_CONC_RVREDEPUBLICA;0.0008;microdados_filtrado_2024.csv
QT_CONC_DIURNO;0.0007;microdados_filtrado_2024.csv
QT_CONC_RVSOCIAL_RF;0.0007;microdados_filtrado_2024.csv
QT_CONC_RESERVA_VAGA;0.0007;microdados_filtrado_2024.csv
QT_ING_INDIGENA;0.0007;microdados_filtrado_2024.csv
QT_CONC_FINANC;0.0007;microdados_filtrado_2024.csv
QT_ING_DIURNO;0.0006;microdados_filtrado_2024.csv
TP_REDE;0.0006;microdados_filtrado_2024.csv
QT_VG_PROG_ESPECIAL;0.0005;microdados_filtrado_2024.csv
QT_CONC_RVPPI;0.0005;microdados_filtrado_2024.csv
FEAT_PUBLICA;0.0005;microdados_filtrado_2024.csv
QT_MAT_RVPDEF;0.0005;microdados_filtrado_2024.csv
QT_ING_PROUNII;0.0005;microdados_filtrado_2024.csv
QT_MAT_PROCNAOINFORMADA;0.0004;microdados_filtrado_2024.csv
QT_MAT_RVQUILO;0.0004;microdados_filtrado_2024.csv
QT_ING_DEFICIENTE;0.0004;microdados_filtrado_2024.csv
QT_ING_RVQUILO;0.0003;microdados_filtrado_2024.csv
QT_ING_RVPDEF;0.0003;microdados_filtrado_2024.csv
QT_MAT_NACESTRANG;0.0003;microdados_filtrado_2024.csv
QT_CONC_AMARELA;0.0002;microdados_filtrado_2024.csv
QT_ING_FINANC_NREEMB_OUTROS;0.0002;microdados_filtrado_2024.csv
FEAT_PCT_VG_NOTURNO;0.0002;microdados_filtrado_2024.csv
QT_CONC_PROUNII;0.0002;microdados_filtrado_2024.csv
QT_MAT_MOB_ACADEMICA;0.0002;microdados_filtrado_2024.csv
QT_CONC_NACESTRANG;0.0002;microdados_filtrado_2024.csv
QT_CURSO;0.0001;microdados_filtrado_2024.csv
QT_MOB_ACADEMICA;0.0001;microdados_filtrado_2024.csv
QT_CONC_DEFICIENTE;0.0001;microdados_filtrado_2024.csv
TP_MODALIDADE_ENSINO;0.0001;microdados_filtrado_2024.csv
QT_ING_NACESTRANG;0.0001;microdados_filtrado_2024.csv
TP_DIMENSAO;0.0001;microdados_filtrado_2024.csv
QT_INSC_VG_PROG_ESPECIAL;0.0001;microdados_filtrado_2024.csv
IN_COMUNITARIA;0.0001;microdados_filtrado_2024.csv
FEAT_DOMINANCIA_MODALIDADE;0.0;microdados_filtrado_2024.csv
QT_CONC_RVQUILO;0.0;microdados_filtrado_2024.csv
QT_ING_0_17;0.0;microdados_filtrado_2024.csv
QT_MAT_0_17;0.0;microdados_filtrado_2024.csv
QT_ING_OUTRA_FORMA;0.0;microdados_filtrado_2024.csv
QT_ING_FIES;0.0;microdados_filtrado_2024.csv
QT_ING_RPFIES;0.0;microdados_filtrado_2024.csv
QT_ING_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_CONC_0_17;0.0;microdados_filtrado_2024.csv
QT_ING_PROUNIP;0.0;microdados_filtrado_2024.csv
QT_MAT_FINANC_REEMB;0.0;microdados_filtrado_2024.csv
FEAT_PCT_ING_COM_FIES;0.0;microdados_filtrado_2024.csv
FEAT_PCT_VG_EAD;0.0;microdados_filtrado_2024.csv
QT_ING_FINANC_REEMB;0.0;microdados_filtrado_2024.csv
QT_MAT_RVOUTROS;0.0;microdados_filtrado_2024.csv
QT_ING_VG_PROG_ESPECIAL;0.0;microdados_filtrado_2024.csv
QT_ING_PROC_SELETIVO;0.0;microdados_filtrado_2024.csv
QT_MAT_FIES;0.0;microdados_filtrado_2024.csv
QT_ING_EGR;0.0;microdados_filtrado_2024.csv
QT_INSC_PROC_SELETIVO;0.0;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_EAD;0.0;microdados_filtrado_2024.csv
IN_CONFESSIONAL;0.0;microdados_filtrado_2024.csv
QT_VG_PROC_SELETIVO;0.0;microdados_filtrado_2024.csv
CO_CINE_AREA_GERAL;0.0;microdados_filtrado_2024.csv
CO_CINE_AREA_ESPECIFICA;0.0;microdados_filtrado_2024.csv
CO_CINE_AREA_DETALHADA;0.0;microdados_filtrado_2024.csv
TP_GRAU_ACADEMICO;0.0;microdados_filtrado_2024.csv
QT_VG_TOTAL_EAD;0.0;microdados_filtrado_2024.csv
TP_NIVEL_ACADEMICO;0.0;microdados_filtrado_2024.csv
QT_ING_OUTRO_TIPO_SELECAO;0.0;microdados_filtrado_2024.csv
QT_MAT_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_MAT_RPFIES;0.0;microdados_filtrado_2024.csv
QT_CONC_RVTRANS;0.0;microdados_filtrado_2024.csv
QT_MAT_RVPOVT;0.0;microdados_filtrado_2024.csv
QT_MAT_RVIDOSO;0.0;microdados_filtrado_2024.csv
QT_ING_PROCNAOINFORMADA;0.0;microdados_filtrado_2024.csv
QT_MAT_RVINTERN;0.0;microdados_filtrado_2024.csv
QT_MAT_RVMEDAL;0.0;microdados_filtrado_2024.csv
QT_CONC_RVOUTROS;0.0;microdados_filtrado_2024.csv
QT_CONC_RVMEDAL;0.0;microdados_filtrado_2024.csv
QT_ING_RVOUTROS;0.0;microdados_filtrado_2024.csv
QT_CONC_RVINTERN;0.0;microdados_filtrado_2024.csv
QT_CONC_RVIDOSO;0.0;microdados_filtrado_2024.csv
QT_MAT_RVTRANS;0.0;microdados_filtrado_2024.csv
QT_CONC_RVPDEF;0.0;microdados_filtrado_2024.csv
QT_CONC_RVPOVT;0.0;microdados_filtrado_2024.csv
QT_CONC_RVREFU;0.0;microdados_filtrado_2024.csv
QT_MAT_RVREFU;0.0;microdados_filtrado_2024.csv
QT_ING_RVTRANS;0.0;microdados_filtrado_2024.csv
QT_CONC_MOB_ACADEMICA;0.0;microdados_filtrado_2024.csv
QT_CONC_PROUNIP;0.0;microdados_filtrado_2024.csv
QT_MAT_PROUNIP;0.0;microdados_filtrado_2024.csv
QT_ING_MOB_ACADEMICA;0.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_REEMB;0.0;microdados_filtrado_2024.csv
QT_CONC_FIES;0.0;microdados_filtrado_2024.csv
QT_CONC_RPFIES;0.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_CONC_FINANC_NREEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_ING_RVMEDAL;0.0;microdados_filtrado_2024.csv
QT_ING_RVREFU;0.0;microdados_filtrado_2024.csv
QT_ING_RVPOVT;0.0;microdados_filtrado_2024.csv
QT_CONC_PARFOR;0.0;microdados_filtrado_2024.csv
QT_ING_RVIDOSO;0.0;microdados_filtrado_2024.csv
QT_ING_PARFOR;0.0;microdados_filtrado_2024.csv
QT_ING_RVINTERN;0.0;microdados_filtrado_2024.csv
ANO_BASE;0.0;microdados_filtrado_2024.csv
QT_ING_NRPFIES;0.10689999908208847;microdados_filtrado_2024.csv
QT_CONC_INDIGENA;0.057500001043081284;microdados_filtrado_2024.csv
QT_MAT_NRPFIES;0.043699998408555984;microdados_filtrado_2024.csv
QT_ING_AVALIACAO_SERIADA;0.04230000078678131;microdados_filtrado_2024.csv
FEAT_PCT_ING_FINANC;0.032499998807907104;microdados_filtrado_2024.csv
QT_CONC_NACBRAS;0.02879999950528145;microdados_filtrado_2024.csv
QT_CONC_FINANC_NREEMB;0.027300000190734863;microdados_filtrado_2024.csv
QT_CONC_MOB_ACADEMICA;0.020999999716877937;microdados_filtrado_2024.csv
IN_GRATUITO;0.020600000396370888;microdados_filtrado_2024.csv
QT_ING_RVQUILO;0.018200000748038292;microdados_filtrado_2024.csv
QT_CONC;0.016899999231100082;microdados_filtrado_2024.csv
FEAT_TAXA_OCUPACAO_VAGAS;0.012500000186264515;microdados_filtrado_2024.csv
FEAT_RATIO_CANDIDATO_VAGA;0.010900000110268593;microdados_filtrado_2024.csv
QT_MAT_FINANC_NREEMB_OUTROS;0.010400000028312206;microdados_filtrado_2024.csv
QT_MAT_INDIGENA;0.010200000368058681;microdados_filtrado_2024.csv
QT_CONC_60_MAIS;0.009999999776482582;microdados_filtrado_2024.csv
FEAT_PCT_ING_JOVEM;0.009499999694526196;microdados_filtrado_2024.csv
TP_CATEGORIA_ADMINISTRATIVA;0.00930000003427267;microdados_filtrado_2024.csv
QT_MAT_NACBRAS;0.008700000122189522;microdados_filtrado_2024.csv
TP_ORGANIZACAO_ACADEMICA;0.00860000029206276;microdados_filtrado_2024.csv
QT_ING_OUTRA_FORMA;0.008200000040233135;microdados_filtrado_2024.csv
QT_ING_APOIO_SOCIAL;0.008100000210106373;microdados_filtrado_2024.csv
TP_REDE;0.00800000037997961;microdados_filtrado_2024.csv
QT_CONC_BRANCA;0.007899999618530273;microdados_filtrado_2024.csv
QT_CONC_NOTURNO;0.0071000000461936;microdados_filtrado_2024.csv
QT_CONC_18_24;0.007000000216066837;microdados_filtrado_2024.csv
QT_MAT_PROCNAOINFORMADA;0.006899999920278788;microdados_filtrado_2024.csv
QT_ING_RVREDEPUBLICA;0.006800000090152025;microdados_filtrado_2024.csv
QT_ING_RVPPI;0.0066999997943639755;microdados_filtrado_2024.csv
QT_MAT_RVPDEF;0.0066999997943639755;microdados_filtrado_2024.csv
QT_VG_PROG_ESPECIAL;0.0066999997943639755;microdados_filtrado_2024.csv
QT_ING_ATIV_EXTRACURRICULAR;0.0066999997943639755;microdados_filtrado_2024.csv
QT_CONC_DIURNO;0.006599999964237213;microdados_filtrado_2024.csv
FEAT_PCT_VG_NOTURNO;0.006399999838322401;microdados_filtrado_2024.csv
QT_PARFOR;0.006300000008195639;microdados_filtrado_2024.csv
CO_CINE_ROTULO;0.006300000008195639;microdados_filtrado_2024.csv
QT_CONC_RVREDEPUBLICA;0.006300000008195639;microdados_filtrado_2024.csv
QT_MAT_RVREDEPUBLICA;0.006000000052154064;microdados_filtrado_2024.csv
FEAT_PCT_ING_RESERVA_SOCIAL;0.006000000052154064;microdados_filtrado_2024.csv
QT_MAT_DIURNO;0.005799999926239252;microdados_filtrado_2024.csv
CO_UF;0.00570000009611249;microdados_filtrado_2024.csv
QT_MAT_MOB_ACADEMICA;0.00559999980032444;microdados_filtrado_2024.csv
QT_MAT_PROCESCPRIVADA;0.005400000140070915;microdados_filtrado_2024.csv
QT_ING_RVSOCIAL_RF;0.005100000184029341;microdados_filtrado_2024.csv
QT_ING_PROCESCPRIVADA;0.004999999888241291;microdados_filtrado_2024.csv
QT_MAT_60_MAIS;0.004999999888241291;microdados_filtrado_2024.csv
QT_ING_RESERVA_VAGA;0.004900000058114529;microdados_filtrado_2024.csv
QT_ING_FINANC_NREEMB_OUTROS;0.004800000227987766;microdados_filtrado_2024.csv
QT_ING_ENEM;0.004800000227987766;microdados_filtrado_2024.csv
QT_VG_NOVA;0.004699999932199717;microdados_filtrado_2024.csv
QT_INSC_VG_NOVA;0.004699999932199717;microdados_filtrado_2024.csv
QT_CONC_30_34;0.004600000102072954;microdados_filtrado_2024.csv
FEAT_PUBLICA;0.0044999998062849045;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_DIURNO;0.0044999998062849045;microdados_filtrado_2024.csv
QT_ING_FINANC_NREEMB;0.004399999976158142;microdados_filtrado_2024.csv
IN_CAPITAL;0.004399999976158142;microdados_filtrado_2024.csv
QT_MAT_RVSOCIAL_RF;0.004399999976158142;microdados_filtrado_2024.csv
QT_MAT_RESERVA_VAGA;0.00430000014603138;microdados_filtrado_2024.csv
FEAT_PCT_ING_PRETA_PARDA;0.00419999985024333;microdados_filtrado_2024.csv
FEAT_INDICE_DIVERSIDADE;0.004100000020116568;microdados_filtrado_2024.csv
QT_ING_NOTURNO;0.004100000020116568;microdados_filtrado_2024.csv
QT_MAT;0.004000000189989805;microdados_filtrado_2024.csv
QT_ING_RPFIES;0.0038999998942017555;microdados_filtrado_2024.csv
QT_APOIO_SOCIAL;0.0038999998942017555;microdados_filtrado_2024.csv
QT_MAT_FEM;0.0038999998942017555;microdados_filtrado_2024.csv
QT_INSC_VG_REMANESC;0.0038999998942017555;microdados_filtrado_2024.csv
QT_MAT_RVQUILO;0.003800000064074993;microdados_filtrado_2024.csv
QT_MAT_PARDA;0.003700000001117587;microdados_filtrado_2024.csv
QT_ING_PROCESCPUBLICA;0.003700000001117587;microdados_filtrado_2024.csv
QT_MAT_APOIO_SOCIAL;0.003700000001117587;microdados_filtrado_2024.csv
QT_CONC_RVSOCIAL_RF;0.003700000001117587;microdados_filtrado_2024.csv
FEAT_IDADE_MEDIA_ING;0.003599999938160181;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL_NOTURNO;0.003599999938160181;microdados_filtrado_2024.csv
QT_ING_FINANC;0.0035000001080334187;microdados_filtrado_2024.csv
QT_CONC_PROCESCPUBLICA;0.0035000001080334187;microdados_filtrado_2024.csv
QT_MAT_FINANC;0.0035000001080334187;microdados_filtrado_2024.csv
QT_CONC_RESERVA_VAGA;0.0035000001080334187;microdados_filtrado_2024.csv
QT_MAT_PRETA;0.0035000001080334187;microdados_filtrado_2024.csv
QT_MAT_40_49;0.0034000000450760126;microdados_filtrado_2024.csv
QT_MAT_AMARELA;0.0034000000450760126;microdados_filtrado_2024.csv
QT_ING_PARDA;0.0034000000450760126;microdados_filtrado_2024.csv
QT_ATIV_EXTRACURRICULAR;0.0034000000450760126;microdados_filtrado_2024.csv
CO_REGIAO;0.0032999999821186066;microdados_filtrado_2024.csv
QT_CONC_35_39;0.0032999999821186066;microdados_filtrado_2024.csv
QT_CONC_DEFICIENTE;0.0031999999191612005;microdados_filtrado_2024.csv
QT_CONC_PRETA;0.0031999999191612005;microdados_filtrado_2024.csv
QT_VG_REMANESC;0.0031999999191612005;microdados_filtrado_2024.csv
FEAT_PCT_ING_BRANCA;0.0031999999191612005;microdados_filtrado_2024.csv
QT_CONC_PROCESCPRIVADA;0.0031999999191612005;microdados_filtrado_2024.csv
QT_MAT_18_24;0.0031999999191612005;microdados_filtrado_2024.csv
QT_CONC_CORND;0.0031999999191612005;microdados_filtrado_2024.csv
QT_ING_SELECAO_SIMPLIFICA;0.003100000089034438;microdados_filtrado_2024.csv
QT_CONC_PROUNII;0.003100000089034438;microdados_filtrado_2024.csv
QT_ING_AMARELA;0.003100000089034438;microdados_filtrado_2024.csv
FEAT_PCT_ING_FEM;0.003100000089034438;microdados_filtrado_2024.csv
QT_CONC_PARDA;0.003100000089034438;microdados_filtrado_2024.csv
QT_ALUNO_DEFICIENTE;0.003000000026077032;microdados_filtrado_2024.csv
QT_MAT_FINANC_NREEMB;0.003000000026077032;microdados_filtrado_2024.csv
QT_CONC_25_29;0.002899999963119626;microdados_filtrado_2024.csv
QT_INSCRITO_TOTAL;0.002899999963119626;microdados_filtrado_2024.csv
QT_ING_VG_REMANESC;0.002899999963119626;microdados_filtrado_2024.csv
QT_ING_DIURNO;0.00279999990016222;microdados_filtrado_2024.csv
QT_CONC_AMARELA;0.00279999990016222;microdados_filtrado_2024.csv
QT_MAT_BRANCA;0.00279999990016222;microdados_filtrado_2024.csv
QT_ING_BRANCA;0.00279999990016222;microdados_filtrado_2024.csv
FEAT_PCT_ING_DEFICIENTE;0.0027000000700354576;microdados_filtrado_2024.csv
QT_MAT_50_59;0.0027000000700354576;microdados_filtrado_2024.csv
QT_MAT_PROCESCPUBLICA;0.0027000000700354576;microdados_filtrado_2024.csv
QT_CONC_40_49;0.0027000000700354576;microdados_filtrado_2024.csv
QT_MAT_25_29;0.0026000000070780516;microdados_filtrado_2024.csv
QT_MAT_CORND;0.0026000000070780516;microdados_filtrado_2024.csv
QT_ING_VESTIBULAR;0.0026000000070780516;microdados_filtrado_2024.csv
QT_CONC_50_59;0.0024999999441206455;microdados_filtrado_2024.csv
QT_MAT_MASC;0.0024999999441206455;microdados_filtrado_2024.csv
QT_ING_RVPDEF;0.002400000113993883;microdados_filtrado_2024.csv
FEAT_REGIAO_NORTE_NORDESTE;0.002400000113993883;microdados_filtrado_2024.csv
QT_ING_VG_NOVA;0.002300000051036477;microdados_filtrado_2024.csv
QT_MAT_35_39;0.002300000051036477;microdados_filtrado_2024.csv
QT_MAT_NOTURNO;0.002300000051036477;microdados_filtrado_2024.csv
IN_COMUNITARIA;0.002300000051036477;microdados_filtrado_2024.csv
QT_VG_TOTAL_NOTURNO;0.002300000051036477;microdados_filtrado_2024.csv
QT_ING_25_29;0.002199999988079071;microdados_filtrado_2024.csv
FEAT_PCT_ING_IDOSO;0.002199999988079071;microdados_filtrado_2024.csv
QT_ING_INDIGENA;0.002199999988079071;microdados_filtrado_2024.csv
QT_MAT_NACESTRANG;0.002099999925121665;microdados_filtrado_2024.csv
QT_MAT_30_34;0.002099999925121665;microdados_filtrado_2024.csv
QT_ING_RVOUTROS;0.002099999925121665;microdados_filtrado_2024.csv
QT_ING_40_49;0.002099999925121665;microdados_filtrado_2024.csv
QT_CONC_ATIV_EXTRACURRICULAR;0.0020000000949949026;microdados_filtrado_2024.csv
QT_ING_18_24;0.0020000000949949026;microdados_filtrado_2024.csv
QT_ING_60_MAIS;0.0020000000949949026;microdados_filtrado_2024.csv
QT_INSC_VG_PROG_ESPECIAL;0.0020000000949949026;microdados_filtrado_2024.csv
QT_MAT_RVPPI;0.0020000000949949026;microdados_filtrado_2024.csv
QT_VG_TOTAL_DIURNO;0.0019000000320374966;microdados_filtrado_2024.csv
QT_CONC_FINANC;0.0019000000320374966;microdados_filtrado_2024.csv
QT_CONC_APOIO_SOCIAL;0.0019000000320374966;microdados_filtrado_2024.csv
QT_ING_50_59;0.0019000000320374966;microdados_filtrado_2024.csv
FEAT_PCT_ING_PROUNI;0.0019000000320374966;microdados_filtrado_2024.csv
QT_MAT_PROUNII;0.0017999999690800905;microdados_filtrado_2024.csv
QT_ING_30_34;0.0017999999690800905;microdados_filtrado_2024.csv
QT_ING_PRETA;0.0017999999690800905;microdados_filtrado_2024.csv
QT_ING_NACESTRANG;0.0017999999690800905;microdados_filtrado_2024.csv
QT_CONC_RVPDEF;0.0017999999690800905;microdados_filtrado_2024.csv
QT_ING_35_39;0.0017999999690800905;microdados_filtrado_2024.csv
QT_CONC_FEM;0.0017000000225380063;microdados_filtrado_2024.csv
QT_ING_CORND;0.0017000000225380063;microdados_filtrado_2024.csv
QT_CONC_RVPPI;0.0017000000225380063;microdados_filtrado_2024.csv
QT_MAT_DEFICIENTE;0.0015999999595806003;microdados_filtrado_2024.csv
QT_CONC_MASC;0.001500000013038516;microdados_filtrado_2024.csv
QT_MAT_ATIV_EXTRACURRICULAR;0.001500000013038516;microdados_filtrado_2024.csv
QT_ING_0_17;0.0013000000035390258;microdados_filtrado_2024.csv
QT_CONC_NRPFIES;0.0013000000035390258;microdados_filtrado_2024.csv
QT_MAT_FINANC_REEMB;0.0013000000035390258;microdados_filtrado_2024.csv
QT_ING_NACBRAS;0.0013000000035390258;microdados_filtrado_2024.csv
QT_ING_MASC;0.0013000000035390258;microdados_filtrado_2024.csv
QT_ING_DEFICIENTE;0.0012000000569969416;microdados_filtrado_2024.csv
QT_CURSO;0.0010999999940395355;microdados_filtrado_2024.csv
QT_MAT_0_17;0.0010999999940395355;microdados_filtrado_2024.csv
QT_ING_PROUNII;0.0010999999940395355;microdados_filtrado_2024.csv
QT_ING;0.0010999999940395355;microdados_filtrado_2024.csv
QT_ING_FEM;0.0008999999845400453;microdados_filtrado_2024.csv
IN_CONFESSIONAL;0.0008999999845400453;microdados_filtrado_2024.csv
QT_VG_TOTAL;0.0007999999797903001;microdados_filtrado_2024.csv
QT_MOB_ACADEMICA;0.0007999999797903001;microdados_filtrado_2024.csv
QT_CONC_NACESTRANG;0.000699999975040555;microdados_filtrado_2024.csv
QT_MAT_PROUNIP;0.000699999975040555;microdados_filtrado_2024.csv
QT_MAT_RPFIES;9.999999747378752e-05;microdados_filtrado_2024.csv
QT_ING_FINANC_REEMB;9.999999747378752e-05;microdados_filtrado_2024.csv
QT_MAT_RVTRANS;9.999999747378752e-05;microdados_filtrado_2024.csv
QT_MAT_RVOUTROS;9.999999747378752e-05;microdados_filtrado_2024.csv
CO_CINE_AREA_ESPECIFICA;0.0;microdados_filtrado_2024.csv
QT_CONC_0_17;0.0;microdados_filtrado_2024.csv
QT_MAT_FIES;0.0;microdados_filtrado_2024.csv
QT_ING_PROUNIP;0.0;microdados_filtrado_2024.csv
FEAT_DOMINANCIA_MODALIDADE;0.0;microdados_filtrado_2024.csv
QT_ING_FINANC_REEMB_OUTROS;0.0;microdados_filtrado_2024.csv
QT_ING_FIES;0.0;microdados_filtrado_2024.csv
TP_NIVEL_ACADEMICO;0.0;microdados_filtrado_2024.csv
FEAT_PCT_ING_COM_FIES;0.0;microdados_filtrado_2024.csv
TP_MODALIDADE_ENSINO;0.0;microdados_filtrado_2024.csv
FEAT_PCT_VG_EAD;0.0;microdados_filtrado_2024.csv
QT_ING_VG_PROG_ESPECIAL;0.0;microdados_filtrado_2024.csv
QT_VG_TOTAL_EAD;0.0;microdados_filtrado_2024.csv
QT_ING_PROC_SELETIVO;0.0;microdados_filtrado_2024.csv
QT_ING_OUTRO_TIPO_SELECAO;0.0;microdados_filtrado_2024.csv
QT_ING_EGR;0.0;microdados_filtrado_2024.csv
TP_GRAU_ACADEMICO;0.0;microdados_filtrado_2024.csv
CO_CINE_AREA_DETALHADA;0.0;microdados_filtrado_2024.csv
